Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2003-06-19,16.032434463500977,16.229226722636604,15.995536208156643,16.044734272940552,63626900
2003-06-20,16.19232940673828,16.223077759146786,15.995537136185167,16.198479311814875,86048900
2003-06-23,15.85409164428711,16.136980218657687,15.675747929421371,16.07548234549797,52584500
2003-06-24,15.80489444732666,16.013986523754753,15.694198504161855,15.774144922572862,51820300
2003-06-25,15.534305572509766,15.983238108303071,15.460507880953223,15.767996111985545,60483500
2003-06-26,15.835651397705078,16.30303387097688,15.50356338789022,15.61425939116184,51758100
2003-06-27,15.761849403381348,16.19848338995085,15.700352683081904,15.95864289645372,76040300
2003-06-30,15.76799488067627,16.063184450876825,15.681898558062251,15.952488508673419,48073100
2003-07-01,16.08163070678711,16.112380226903177,15.614248557791184,15.737244292306942,60926000
2003-07-02,16.530563354492188,16.56131287500034,16.26612451596772,16.2968728635016,94069300
2003-07-03,16.296871185302734,16.57361097650697,16.241523227061887,16.41371700525276,39440900
2003-07-07,16.862655639648438,16.942602068362916,16.573617107558132,16.616665274787053,88960800
2003-07-08,17.034847259521484,17.096343962984292,16.758107402041123,16.76425730698229,61896800
2003-07-09,16.893407821655273,17.034853339839966,16.758113383581705,16.948755812906924,62300700
2003-07-10,16.54901695251465,16.862655097494553,16.35222466695264,16.758109049167917,55350800
2003-07-11,16.79500961303711,16.881107129510358,16.536719409566768,16.573618847901606,50377300
2003-07-14,16.850353240966797,17.102493472858054,16.635111264895762,16.991797532422982,60464400
2003-07-15,16.770410537719727,16.9303045789759,16.66586447893587,16.893405142011247,53567600
2003-07-16,16.924156188964844,16.98565408310722,16.72736386608905,16.94875464283693,49838900
2003-07-17,16.413721084594727,16.770407363587097,16.321474855591852,16.69045977160335,72805000
2003-07-18,16.536720275878906,16.745812412164582,16.45062392787002,16.672015877578325,63388400
2003-07-21,16.01398468017578,16.54901344657895,15.989385063204727,16.52441500258219,48480800
2003-07-22,16.22307586669922,16.333771799216105,16.069331776642283,16.1615791690559,51791000
2003-07-23,16.26612663269043,16.38912121180559,16.075483099654132,16.247676917984666,49828200
2003-07-24,15.989383697509766,16.555161936802158,15.977083890074796,16.46906563070577,53556600
2003-07-25,16.536720275878906,16.573619716146805,16.032439655298667,16.16158535028677,54173000
2003-07-28,16.364526748657227,16.60436723334249,16.29072904484461,16.567468967923535,52658300
2003-07-29,16.27842140197754,16.542861385060533,16.13697714176194,16.530561578178965,62391100
2003-07-30,16.130826950073242,16.33991897142698,16.093928703062033,16.27227120776132,41240300
2003-07-31,16.241535186767578,16.59822163976343,16.18003727977346,16.358381092758897,64504800
2003-08-01,16.093931198120117,16.303023251889602,16.06318284967285,16.192327320720544,42649700
2003-08-04,16.100080490112305,16.241524764349453,15.835640480815046,16.08163077796101,51825600
2003-08-05,15.780299186706543,16.321479242125765,15.743400919783564,16.180033735133957,58825800
2003-08-06,15.774144172668457,16.106231986375384,15.638849789106953,15.706497567374893,56294900
2003-08-07,15.811040878295898,15.872538745879174,15.65114806474335,15.817190782351654,44258500
2003-08-08,15.73110294342041,15.97709337325607,15.681904857453278,15.91559547255343,33241400
2003-08-11,15.749545097351074,15.983235600155282,15.706496939437747,15.749545097351074,36433900
2003-08-12,15.823342323303223,15.847941942071023,15.651149683826151,15.811042513919322,38208400
2003-08-13,15.743392944335938,15.921735454929408,15.681895081968678,15.860238765536312,39636900
2003-08-14,15.761849403381348,15.811047483405753,15.694202776457011,15.780299123256032,37338300
2003-08-15,15.70649528503418,15.780291784262625,15.638847516596265,15.74954343841314,27607900
2003-08-18,15.80489444732666,15.884840865737669,15.657299074457297,15.71879695099046,45817400
2003-08-19,16.37067222595215,16.389120767182998,15.847942053214261,15.89714011812051,72952900
2003-08-20,16.26612663269043,16.31532469893138,15.989386776976074,16.17387923213603,56739300
2003-08-21,16.136980056762695,16.43831834195031,16.069332279668252,16.38912027851099,63802700
2003-08-22,16.124683380126953,16.573617115819157,16.11853347438053,16.469071064079134,65846300
2003-08-25,16.296871185302734,16.321470799176065,16.130827310580194,16.18002536535271,36132900
2003-08-26,16.339920043945312,16.40141790831667,15.9647841269568,16.180026065769457,47546000
2003-08-27,16.2476806640625,16.346076819230696,16.17388296119901,16.303028647966446,30633900
2003-08-28,16.303022384643555,16.34607053936949,16.136978496722744,16.29687248068639,46211200
2003-08-29,16.309179306030273,16.327627852865483,16.20463323972336,16.272279866410365,34503000
2003-09-02,16.764257431030273,16.78885587800253,16.27842549385302,16.419870962597635,74168900
2003-09-03,17.40382957458496,17.46532744184333,16.838051307161656,16.862650923254705,109437800
2003-09-04,17.483779907226562,17.508378354219072,17.213189952462297,17.280837734396975,59840800
2003-09-05,17.45302963256836,17.68057141559078,17.323885152212622,17.360783407603634,64024500
2003-09-08,17.735912322998047,17.78511036825429,17.428424246903038,17.459172585322968,46105300
2003-09-09,17.446876525878906,17.655967369313124,17.409977106766313,17.61906912317463,44315200
2003-09-10,16.942594528198242,17.33003020678257,16.899546380127553,17.237784007634797,54763500
2003-09-11,17.120943069458008,17.286986978968176,16.967198969461418,17.01024712978456,37813300
2003-09-12,17.428436279296875,17.46533454546972,16.88110750132986,16.899556047928918,55777200
2003-09-15,17.44072723388672,17.59447129998805,17.42227752368387,17.446877137287668,41432300
2003-09-16,17.77281951904297,17.803569045930857,17.416133217965065,17.471481193388747,52060600
2003-09-17,17.526830673217773,17.803570574090006,17.50838095550142,17.686724707835662,47221600
2003-09-18,18.141803741455078,18.14795364619216,17.477629278517394,17.52067743870257,67268100
2003-09-19,18.42469596862793,18.430845874582367,18.154107144480456,18.301701368463068,92433800
2003-09-22,17.87735939025879,18.449287490128633,17.717465424587445,18.074151602477635,65678700
2003-09-23,18.20330810546875,18.270954735744397,17.76052419033821,17.908119610698265,57827800
2003-09-24,17.50223159790039,18.264803532421354,17.47763314648259,18.20945555051298,66336500
2003-09-25,17.36693572998047,17.809718375235512,17.354635918813077,17.50838003948179,56224500
2003-09-26,17.336181640625,17.699017739223255,17.30543212287776,17.385379696046417,49864700
2003-09-29,17.729764938354492,17.778962990596884,17.280832565020905,17.47147487083841,47380300
2003-09-30,17.096342086791992,17.59447377559051,17.065593738434984,17.582173967057987,63333700
2003-10-01,17.539134979248047,17.60678161559252,17.10250093187503,17.237796550513814,58375900
2003-10-02,17.526830673217773,17.68057480193021,17.336188282047246,17.496082316665134,38143600
2003-10-03,17.883512496948242,18.117202997575085,17.79126627756855,17.9327105588157,57303000
2003-10-06,17.951156616210938,18.018803204393826,17.77896284825415,17.926557003799648,34047600
2003-10-07,17.9204158782959,18.061861372994073,17.78512146268748,17.840469444748802,52356800
2003-10-08,17.723613739013672,18.05570144709367,17.63751744712953,18.05570144709367,46989100
2003-10-09,17.79741668701172,18.049556907859927,17.711319196569498,17.96960932194746,62653300
2003-10-10,17.778976440429688,17.957320247834627,17.63138217204714,17.778976440429688,37604700
2003-10-13,17.699012756347656,17.895804922629615,17.526819024364027,17.822007273786962,39320300
2003-10-14,17.637527465820312,17.69287544860644,17.514531687856774,17.625227653429025,34851300
2003-10-15,17.97765350341797,18.095154838217102,17.748836418316888,18.05804958811645,57242100
2003-10-16,18.076610565185547,18.1260846496442,17.810686918887097,17.878714227350947,42232500
2003-10-17,17.89107894897461,18.11371286786629,17.81068284290597,18.107528461279863,49960000
2003-10-20,18.150821685791016,18.163190501388435,17.810686334193036,17.903451271618508,38794500
2003-10-21,18.150821685791016,18.20029576862552,18.039504704524592,18.150821685791016,44166800
2003-10-22,17.86634063720703,18.06423692216093,17.810682159619386,17.95292114654054,48798500
2003-10-23,17.878711700439453,17.98384426249944,17.377786518650147,17.761210324124168,67357900
2003-10-24,16.456331253051758,16.944887625467395,16.338829875562404,16.864492691114716,210558300
2003-10-27,16.64185333251953,16.759354671754632,16.586194865489993,16.64185333251953,65619100
2003-10-28,16.821205139160156,16.83357277554183,16.623307622835686,16.75317783106252,71752600
2003-10-29,16.536724090576172,16.852121739915678,16.48725001888889,16.796463261823124,73551500
2003-10-30,16.153305053710938,16.72225763427485,16.023434840331163,16.70370440963338,98729400
2003-10-31,16.16567039489746,16.351199076299473,16.147118352445823,16.30790940450553,69623700
2003-11-03,16.499616622924805,16.5429062824117,16.25843070318081,16.295535957090326,57772300
2003-11-04,16.12238121032715,16.46251654673229,16.085275944747448,16.443963324164876,84026100
2003-11-05,16.14093589782715,16.276989337004185,16.079092996544777,16.17185675869072,61514400
2003-11-06,16.221328735351562,16.264618406755847,16.07909090657889,16.23988195719129,68189800
2003-11-07,16.14093589782715,16.382121915317647,16.097646220796058,16.314094605951514,57822100
2003-11-10,16.079090118408203,16.22132794020861,16.079090118408203,16.153301822574296,54579100
2003-11-11,15.955405235290527,16.128565101712976,15.87501029918141,16.085275429996138,64990700
2003-11-12,16.06671714782715,16.165665274746345,15.831715641282736,15.98632223703832,75877300
2003-11-13,15.887374877929688,16.035797075481483,15.738952680377894,15.992507415306555,78949500
2003-11-14,15.769868850708008,16.091450773109624,15.732763607216874,15.893554568417684,83146400
2003-11-17,15.553421020507812,15.732765211519498,15.361709200107546,15.701843189161684,103900200
2003-11-18,15.553421020507812,15.980135492609284,15.534868986647668,15.664737941886852,106868300
2003-11-19,15.67711353302002,15.794614909703746,15.565796563483335,15.640008269692808,78853300
2003-11-20,15.522506713867188,15.850272031992471,15.510137899715847,15.565796383841846,106845700
2003-11-21,15.528695106506348,15.695669422184595,15.510141880517502,15.664748558425194,70712900
2003-11-24,15.91211223602295,15.961586304718303,15.63382104194465,15.66474189254618,99463800
2003-11-25,15.708024024963379,16.04815911629755,15.695655218830295,15.998685071319489,85663800
2003-11-26,15.738961219787598,15.850277043681434,15.65856508193851,15.837909405174617,69758400
2003-11-28,15.89974594116211,15.924483569203597,15.708034042060698,15.769876932609387,33402600
2003-12-01,15.98013973236084,16.20895686074428,15.769874642759655,16.017244989480208,101914600
2003-12-02,15.86882495880127,16.134748560346175,15.837904103551635,16.04816922200319,85121700
2003-12-03,15.875008583068848,16.12237895153474,15.84408772934372,15.967772323799187,93121600
2003-12-04,16.20277214050293,16.22132417757493,15.868821318549942,15.905926572248692,87202400
2003-12-05,16.06671714782715,16.375930339338318,16.02961189512113,16.05434833707357,96610900
2003-12-08,16.227506637573242,16.28934950602654,15.961583128912281,16.153296139072967,90504000
2003-12-09,16.314088821411133,16.456327797793016,16.2336939039386,16.351195256756743,103547100
2003-12-10,16.443958282470703,16.468694725421305,16.314088123427073,16.35737896281146,82853700
2003-12-11,16.456331253051758,16.555279408972773,16.25225053402028,16.443962438672866,79309000
2003-12-12,16.48106575012207,16.580013894322978,16.388302012378084,16.50580337594976,69154100
2003-12-15,16.536724090576172,16.759358002946392,16.49961883169944,16.72843597092002,88860600
2003-12-16,16.7346248626709,16.79646776374435,16.555281747068648,16.592387015890626,73978000
2003-12-17,16.72225570678711,16.746992157235905,16.604754323378756,16.72225570678711,53712300
2003-12-18,16.94488525390625,16.975807285525715,16.728435750789576,16.75935778240904,61177800
2003-12-19,16.920150756835938,17.037650951857554,16.815018196331575,17.00054568919573,76856400
2003-12-22,16.808837890625,16.963444565587253,16.678967670287943,16.796469073534745,43894800
2003-12-23,16.79027557373047,16.907776913355022,16.703696260088527,16.802644384123514,39609000
2003-12-24,16.72225570678711,16.796466237688612,16.697518076783197,16.784097422686656,19924200
2003-12-26,16.8273868560791,16.852124485730844,16.697517839072763,16.728438696582337,12076900
2003-12-29,16.981992721557617,17.025283571456768,16.79646522592431,16.82738608201151,40426700
2003-12-30,17.019102096557617,17.03765414158426,16.944890377785292,16.95107478597926,34406600
2003-12-31,16.926328659057617,17.037644404264274,16.839748173379665,16.95724950280037,42198900
2004-01-02,16.975811004638672,17.1737073321394,16.90159929204832,17.05620594535266,44487700
2004-01-05,17.402517318725586,17.42725493920633,17.142778201451115,17.1489626065713,67333700
2004-01-06,17.464359283447266,17.489096902643386,17.35922676097298,17.433438439006725,46950800
2004-01-07,17.445812225341797,17.50765511560065,17.32212762437911,17.421075776971268,54298200
2004-01-08,17.414894104003906,17.61279044025653,17.315945935877593,17.55713194824108,58810800
2004-01-09,17.105674743652344,17.353045076620877,17.062385082827202,17.33449303886998,67079900
2004-01-12,17.050018310546875,17.14896645556892,16.913964906030298,17.111861196074386,55845200
2004-01-13,16.96343994140625,17.093308946786102,16.858307383908514,17.037650464607594,51555900
2004-01-14,17.13041877746582,17.148970822159473,16.988179750668174,17.01910179108298,43907000
2004-01-15,17.031461715698242,17.142777464411658,16.957250037001348,17.037644940997918,58504100
2004-01-16,17.198434829711914,17.241724481371506,17.02527622307355,17.13659196467484,63983400
2004-01-20,17.37778663635254,17.43962952849288,17.272654073580476,17.30357492987312,63068500
2004-01-21,17.501462936401367,17.501462936401367,17.22317182315525,17.39633042351608,53570600
2004-01-22,17.322128295898438,17.588051908631936,17.278838624905557,17.538577830417918,78425200
2004-01-23,17.61278533935547,17.785945173204688,17.451994317828664,17.48910075479591,127259100
